location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
39,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,632.55897556041
40,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,853.6926631114248
40,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,727.2056328009974
40,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,599.790849075754
40,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,513.5910968189824
41,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,675.94560196512
41,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,589.9894201564331
41,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,530.027094086491
41,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,530.225422870682
42,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,1121.5472155396258
42,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,1018.527070820035
42,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,927.4876005984796
42,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,851.3896762769839
44,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,62.69896798731738
44,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,80.18415944830863
44,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,78.68627849176013
44,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,63.28731967864143
45,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,140.64828299754194
45,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,111.57846858349805
45,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,84.43526284678917
45,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,64.03855306870614
46,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,119.58669408309765
46,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,105.6097350692237
46,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,78.56219327473926
46,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,49.17983676008436
47,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,475.29712599961925
47,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,439.08595386630935
47,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,408.6179428692619
47,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,384.1914946725211
48,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,1733.6907152553906
48,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,1571.0692793969154
48,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,1340.3218525274299
48,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,1078.5543662897333
49,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,66.7413834534986
49,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,79.0453845031338
49,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,87.62663941217504
49,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,93.09064650703563
50,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,56.63733236732243
50,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,65.35118414704037
50,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,60.16292801627026
50,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,49.89693414798816
51,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,321.72786083553297
51,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,246.5921220544365
51,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,177.1556494572904
51,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,122.31508528682859
53,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,584.7678123031753
53,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,482.07051611684136
53,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,386.343347972522
53,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,323.5308213129781
54,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,200.96715419909222
54,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,168.91336564813233
54,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,145.00694968557363
54,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,132.9968946151012
55,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,491.12681394477374
55,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,456.6280744235971
55,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,395.56235990401916
55,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,372.3699653171563
56,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,28.427150067362117
56,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,23.362610222781175
56,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,21.709111154779272
56,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,21.09253481092011
72,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,145.39568973137042
72,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,183.38417884123317
72,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,197.09647587457172
72,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,197.14629420522743
US,2022-12-17,0,2022-12-17,wk inc flu hosp,mean,NA,23063.624599620754
US,2022-12-17,1,2022-12-24,wk inc flu hosp,mean,NA,20379.71622655612
US,2022-12-17,2,2022-12-31,wk inc flu hosp,mean,NA,17098.148585707873
US,2022-12-17,3,2023-01-07,wk inc flu hosp,mean,NA,14027.69669038567
01,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.004645783367173155
01,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.8802868765654869
01,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.11506572411070115
01,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,1.6159566388340707e-6
01,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.3691358024691358
01,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.5259299506238283
01,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.10493416071314465
01,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,8.619389124664423e-8
01,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.4972462123480582
01,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.4082243477580705
01,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.09452818813583674
01,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,1.2517580345594581e-6
01,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.5011844801994851
01,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.3896408773605665
01,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.10917464241728969
01,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,2.2658652731877282e-11
02,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.03208994708994709
02,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.06791005291005292
02,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.13356413994169095
02,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.766435860058309
02,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.045225594511308816
02,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.05991801848944705
02,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.13176924738149226
02,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.7630871396177519
02,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.03886904761904762
02,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.09072278911564623
02,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.15411186696900983
02,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.7162962962962963
02,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.03825877825877827
02,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.07268226482512198
02,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.15085843861354067
02,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.7382005183025592
04,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,2.328085528746792e-28
04,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,6.494875063883409e-12
04,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.004965295991021822
04,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.9950347040024833
04,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,2.8157300447568687e-9
04,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.018501102037901892
04,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.46743228602351866
04,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.5140666091228495
04,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.0019261147950489618
04,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.4651945860012847
04,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.0491444660725186
04,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.48373483313114773
04,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.29560653739954024
04,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.2017234551949506
04,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.01280531177234745
04,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.4898646956331617
05,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,5.981593452117316e-8
05,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.006044369455268359
05,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.2584235007579517
05,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.7355320699708454
05,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.0035434630178238823
05,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.2731268479637116
05,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.2284642047295108
05,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.4948654842889537
05,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.2614999922871643
05,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.21988692393880577
05,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.04188069296231289
05,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.47673239081171703
05,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.4705480414500306
05,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.02532176734345215
05,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.030619960901754006
05,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.47351023030476325
06,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,1.754962910372822e-8
06,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.5476955723361878
06,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.4433329238041456
06,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.008971486310037524
06,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.3152219262089072
06,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.23891657442944347
06,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.43564354930432914
06,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.01021795005732018
06,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.4983228877112665
06,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.051354481775714056
06,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.44407385957802636
06,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.0062487709349930975
06,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.5041536103581046
06,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.041832610373176426
06,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.44243233173383223
06,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.011581447534886768
08,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.07279973686950432
08,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.20387993945660954
08,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.43907854362853466
08,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.2842417800453515
08,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.003304588152273199
08,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.01705727824119738
08,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.06407901883740809
08,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.9155591147691213
08,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,4.386146972448529e-4
08,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.0032498956961674705
08,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.01681920553938631
08,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.9794922840672013
08,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.0028958498759353076
08,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.038741961244634436
08,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.09890661389429858
08,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.8594555749851317
09,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,1.0036988134456044e-25
09,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,7.390905017213617e-14
09,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,5.630620158423915e-6
09,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.9999943693797677
09,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,3.716769251428973e-9
09,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,3.3775298483768853e-4
09,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.15436421932689973
09,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.8452980239714933
09,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,1.5387266034205485e-4
09,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.3498461273396579
09,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.1402827046972942
09,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.5097172953027058
09,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.31093078501241767
09,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.18369675056134283
09,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.012568505078791481
09,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.49280395934744803
10,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.1
10,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.8
10,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.09999708591817269
10,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,2.9140818272876956e-6
10,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.25
10,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.6770786092214662
10,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.07268769152571541
10,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,2.3369925281835346e-4
10,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.4666666666666667
10,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.47239229024943286
10,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.06090623658109795
10,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,3.480650280252018e-5
10,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.5178054925673974
10,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.41812043335852855
10,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.06406969592330536
10,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,4.378150768702405e-6
11,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.13227513227513227
11,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.36772486772486773
11,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.27821185617103994
11,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.22178814382896006
11,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.3
11,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.45
11,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.18439625850340124
11,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.06560374149659876
11,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.5
11,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.41252672497570453
11,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.08206441356017113
11,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.005408861464124337
11,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.625
11,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.3584033809903503
11,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.016251444130544357
11,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,3.451748791053477e-4
12,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.2867170669466587
12,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.7132824690032658
12,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,4.640500755881405e-7
12,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0
12,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.5013300850494774
12,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.4986670784108438
12,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,2.8365396788077035e-6
12,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0
12,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.5062905291535218
12,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.49370566456082265
12,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,3.806285655549857e-6
12,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0
12,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.5048838108497702
12,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.4951159418930322
12,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,2.472571976053217e-7
12,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0
13,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.9996597485325797
13,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,3.402514674203383e-4
13,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0
13,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0
13,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.9999589929370697
13,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,4.1007062930309424e-5
13,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0
13,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0
13,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.9998461273396579
13,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,1.5387266034205815e-4
13,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0
13,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0
13,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.9999999906600602
13,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,9.339939821551013e-9
13,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0
13,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0
15,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.9703879170715906
15,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.029586897854252503
15,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,2.5184840970804423e-5
15,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,2.331861370663546e-10
15,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.9588425925925925
15,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.04115716181458229
15,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,2.4559282518765713e-7
15,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0
15,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.9631713637836088
15,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.0368210733806027
15,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,7.562833833851812e-6
15,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,1.9546586571550506e-12
15,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.95
15,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.049998374504736987
15,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,1.6254952621697072e-6
15,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,8.881784197001252e-16
16,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,0.01
16,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.23023053665910806
16,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.5235674693157686
16,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.23620199402512332
16,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.3
16,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.21516748557564885
16,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.2562610858529226
16,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.22857142857142854
16,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.48477708370239847
16,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.0439606834363675
16,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.2342626030773477
16,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.23699962978388633
16,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.4891330211738375
16,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.045101157346055354
16,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.22899873369261126
16,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.2367670877874959
17,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,1.328303956894514e-12
17,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,5.123177272232501e-4
17,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.6563827260032269
17,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.3431049562682216
17,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,2.3209944726954327e-8
17,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.19473785606875096
17,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.5927227242816813
17,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.21253939643962305
17,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,0.03307373213835799
17,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.46990358732214005
17,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.2841837452938112
17,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.21283893524569075
17,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.4693541641346964
17,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.03854368321235918
17,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.272739634157773
17,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.2193625184951714
18,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,4.832692437859964e-25
18,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,4.131351663816165e-15
18,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,7.304560252306653e-8
18,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.9999999269543933
18,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,5.015918945052441e-68
18,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,9.285236939453027e-26
18,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,2.639265274148188e-4
18,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,very high,0.9997360734725852
18,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,low,1.2503783573365714e-24
18,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,moderate,0.07934189141672138
18,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,high,0.43121182953563625
18,2022-12-17,2,2022-12-31,wk flu hosp rate category,pmf,very high,0.4894462790476424
18,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,low,0.011505938655583432
18,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,moderate,0.4867255369375846
18,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,high,0.005853113859007608
18,2022-12-17,3,2023-01-07,wk flu hosp rate category,pmf,very high,0.4959154105478244
19,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,low,1.2677221535475685e-4
19,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,moderate,0.009873227784645243
19,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,high,0.17836611288506338
19,2022-12-17,0,2022-12-17,wk flu hosp rate category,pmf,very high,0.8116338871149367
19,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,low,0.007387328824663867
19,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,moderate,0.08777312386737292
19,2022-12-17,1,2022-12-24,wk flu hosp rate category,pmf,high,0.3492133550321111
